ORDER_GENERIC,ASC_SCORE
Amoxicillin-clavulanate,7
Cefazolin,3
Daptomycin,6
Meropenem,12
Azithromycin,6
Ceftriaxone,6
Metronidazole,2
Norfloxacin,9
Cefuroxime,4
Amoxicillin,5
Doxycycline,7
Piperacillin-tazobactam,11
Cefalexin,3
Ampicillin,5
Gentamicin,9
Vancomycin,5
Trimethoprim-sulfamethoxazole,7
Clindamycin,6
Moxifloxacin,13
Ceftazidime,6
Tobramycin,9
Ciprofloxacin,9
Clarithromycin,5
Minocycline,8
Ertapenem,9
Erythromycin,3
Colistin,6
Dicloxacillin,2
Ceftolozane-tazobactam,8
Rifampicin,5
Linezolid,6
Amikacin,8
Avibactam-ceftazidime,8
Cefotaxime,6
Fosfomycin,8
Tinidazole,2
Ceftaroline,7
Aztreonam,4